row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted,spellchecked,is.chitchat
FAumwhmhtranJDZCM,70,"v6KsYjqqaaJKqCmgJ,KHzCuq9ivrLPqNKRz",YcwXqvuyhhCeZ3GSZ,2021-07-23T20:19:14Z,10,5,70,6,opposite ice skater,t72k5QhnBy6LkmMFf,/experiment/tangram_A.png,speaker,4,t72k5QhnBy6LkmMFf,TRUE,opposite ice skater,FALSE
heASxP9JMZs6e5a4u,71,"qsXthLqgvoMpNWoGe,fMPzGBbB8Xix2oB6h",YcwXqvuyhhCeZ3GSZ,2021-07-23T20:19:14Z,11,5,71,6,crawling zombie,t72k5QhnBy6LkmMFf,/experiment/tangram_G.png,speaker,5,t72k5QhnBy6LkmMFf,TRUE,crawling zombie,FALSE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,sitting person,FmTqy959xZDgn7Cmo,/experiment/tangram_F.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,sitting person,FALSE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,facing left,FmTqy959xZDgn7Cmo,/experiment/tangram_F.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,facing left,FALSE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,knees bend?,WRvxri9zF6DrXgKET,/experiment/tangram_F.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,knees bend?,FALSE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,got it,mPzbrHi5E6FSrufW8,/experiment/tangram_F.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,NA,TRUE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,got it,Yu2LsZeedD2nHmthZ,/experiment/tangram_F.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,NA,TRUE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,yes knees bend,FmTqy959xZDgn7Cmo,/experiment/tangram_F.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,yes knees bend,FALSE
4SJHkEhCMNSpbywFR,0,"JPZzhM2wv7NLe6hQT,uQpSDYSYDTHwWQzDa",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,0,0,6,got it,WRvxri9zF6DrXgKET,/experiment/tangram_F.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,NA,TRUE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,facing right,FmTqy959xZDgn7Cmo,/experiment/tangram_G.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,facing right,FALSE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,standing,FmTqy959xZDgn7Cmo,/experiment/tangram_G.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,standing,FALSE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,trailing skirt behind,FmTqy959xZDgn7Cmo,/experiment/tangram_G.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,trailing skirt behind,FALSE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,arms raised,FmTqy959xZDgn7Cmo,/experiment/tangram_G.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,arms raised,FALSE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,like a flamenco dancer?,HA5mxic6y3Jq9ujGy,/experiment/tangram_G.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,like a flamenco dancer?,FALSE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,head leant back?,Yu2LsZeedD2nHmthZ,/experiment/tangram_G.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,head leant back?,FALSE
2iJh4P2FyL38DTYXK,1,"79KzGe9Ctv5YKkKso,6JpqvTQuLaerp6aZ3",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,0,1,6,yes .leg to right in air and head leant back,FmTqy959xZDgn7Cmo,/experiment/tangram_G.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,yes .leg to right in air and head leant back,FALSE
6ZCwDnNRziyQA8pbW,2,"bDP3WypDNiSLQCh8H,2sjAZcRe4dCSN9hQh",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,0,2,6,Iceskater. facing left,FmTqy959xZDgn7Cmo,/experiment/tangram_I.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,NA,NA
6ZCwDnNRziyQA8pbW,2,"bDP3WypDNiSLQCh8H,2sjAZcRe4dCSN9hQh",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,0,2,6,One leg in air to the right,FmTqy959xZDgn7Cmo,/experiment/tangram_I.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,One leg in air to the right,FALSE
6ZCwDnNRziyQA8pbW,2,"bDP3WypDNiSLQCh8H,2sjAZcRe4dCSN9hQh",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,0,2,6,got it,mPzbrHi5E6FSrufW8,/experiment/tangram_I.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,NA,TRUE
6ZCwDnNRziyQA8pbW,2,"bDP3WypDNiSLQCh8H,2sjAZcRe4dCSN9hQh",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,0,2,6,leaning over?,WRvxri9zF6DrXgKET,/experiment/tangram_I.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,leaning over?,FALSE
6ZCwDnNRziyQA8pbW,2,"bDP3WypDNiSLQCh8H,2sjAZcRe4dCSN9hQh",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,0,2,6,leg in air at 90 degrees?,Yu2LsZeedD2nHmthZ,/experiment/tangram_I.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,leg in air at 90 degrees?,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,arms to right,FmTqy959xZDgn7Cmo,/experiment/tangram_K.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,arms to right,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,both arms?,Yu2LsZeedD2nHmthZ,/experiment/tangram_K.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,both arms?,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,Looks on their knees,FmTqy959xZDgn7Cmo,/experiment/tangram_K.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Looks on their knees,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,bent knees?,HA5mxic6y3Jq9ujGy,/experiment/tangram_K.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,bent knees?,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,z shape body?,mPzbrHi5E6FSrufW8,/experiment/tangram_K.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,z shape body?,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,feet up at the end and bent knees,FmTqy959xZDgn7Cmo,/experiment/tangram_K.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,feet up at the end and bent knees,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,kneeling position?,WRvxri9zF6DrXgKET,/experiment/tangram_K.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,kneeling position?,FALSE
8NbucuMnciChN8Q2S,3,"fPsZJ2X2R9MfXKzgT,FT54BDk8wYYtJAEHm",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,0,3,6,Kneeling,FmTqy959xZDgn7Cmo,/experiment/tangram_K.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Kneeling,FALSE
ge87sLx9H9r9xyC7b,4,"vfLz6xq29dEZYZkre,Xei4EnLbiY4nfRnup",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,0,4,6,Very square body,FmTqy959xZDgn7Cmo,/experiment/tangram_J.png,speaker,5,FmTqy959xZDgn7Cmo,TRUE,Very square body,FALSE
ge87sLx9H9r9xyC7b,4,"vfLz6xq29dEZYZkre,Xei4EnLbiY4nfRnup",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,0,4,6,One hand sticking out top right,FmTqy959xZDgn7Cmo,/experiment/tangram_J.png,speaker,5,FmTqy959xZDgn7Cmo,TRUE,One hand sticking out top right,FALSE
ge87sLx9H9r9xyC7b,4,"vfLz6xq29dEZYZkre,Xei4EnLbiY4nfRnup",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,0,4,6,head straight?,Yu2LsZeedD2nHmthZ,/experiment/tangram_J.png,listener,5,FmTqy959xZDgn7Cmo,TRUE,head straight?,FALSE
ge87sLx9H9r9xyC7b,4,"vfLz6xq29dEZYZkre,Xei4EnLbiY4nfRnup",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,0,4,6,Straight line all down left side like a block,FmTqy959xZDgn7Cmo,/experiment/tangram_J.png,speaker,5,FmTqy959xZDgn7Cmo,TRUE,Straight line all down left side like a block,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,Triangle hand to right,FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Triangle hand to right,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,Kneelig,FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Kneeling,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,Wings ?,FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Wings ?,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,feet pointing up?,Yu2LsZeedD2nHmthZ,/experiment/tangram_B.png,listener,4,FmTqy959xZDgn7Cmo,TRUE,feet pointing up?,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,Wings on back facing right.,FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Wings on back facing right.,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,Feet not pointing up,FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Feet not pointing up,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,Triangle feet,FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,Triangle feet,FALSE
7QP53P3v7xye4Ek2K,5,"8T9n3AbAnf38L2Nuy,ZWcr8m3XjuMXokvnb",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,0,5,6,(on left),FmTqy959xZDgn7Cmo,/experiment/tangram_B.png,speaker,4,FmTqy959xZDgn7Cmo,TRUE,(on left),FALSE
M5t4ndBwozmoZ4QiS,6,"rwYrdxsqsHHMkbgTJ,bDswjbcKiffBLGr2g",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,6,0,6,6,NA,NA,NA,NA,0,FmTqy959xZDgn7Cmo,FALSE,NA,TRUE
zjcGEh5bTLbp9yfDz,7,"9W3Apw2jmvQMqQetf,yeW3xykCARDEqEwcw",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,7,0,7,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
vYon7RCbRAhkMLypu,8,"bALAs38fBotQDNi28,hWTkFvJ4qsnwtSSY7",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,8,0,8,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
h5pLFs6uPAxXdQfRc,9,"fRnDLvRRNS8vk6oKN,WQnEqBpiyYMiCjk7h",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,9,0,9,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
a6w8mxwqCKJXutAoA,10,"oXqkkanYZjsPAe38S,hR8YAwow3ZHaetSuJ",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,10,0,10,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
usWj9pdukRgRTxqAF,11,"WB9vXLW6XJ2XTRBod,SymhwwinCchusow7o",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,11,0,11,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36HCiv6MBS3LCeiix,12,"kNn8thr4JDr6igoCL,BrMZL7xxhNG5ZFSaw",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,1,12,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
wyT5EuaHMeGhyGKbd,13,"GGqjKCspeMvpk6Ba6,ro75ZMogMAJF4Rm3E",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,1,13,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
ayMcSXgyisgZQM33Z,14,"j84pvd5QC9fCuw2uR,LRzyHdHuSwa2eaGb2",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,1,14,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
dLnoZ4n94yj3kwa8u,15,"y9bCN7iwBatMG9KdR,JHpmxc7Cfip9GJ9P6",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,1,15,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
e4WfsKqzrdrrEDgvg,16,"MvKNCCTPYm3ZsKESA,hQnzzoB35vTK5hts5",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,1,16,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
XnzKPh3MvJWwPNF3u,17,"8nwvfNzpJvpNMJzJ9,xuNwdexrbB5S8X3bz",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,1,17,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
NBNwRPaWqFy6FBqG3,18,"cjxYouZJTKxWXa8h3,zBTNPKzjLwGJkzfQg",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,6,1,18,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
Y94ypBic3ZF6XQKXj,19,"gAutnXCFSPz2P8Xup,psY5r6ayCvDNdFF9K",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,7,1,19,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
NDCMNsyAKEPH5b54q,20,"P3eCC8KTtgqst3FaC,FWuCiXoFQsKg2g9Hz",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,8,1,20,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
gkPJoPzpRfE3EeEGJ,21,"DJaRAheHF3JBYkkAN,TYYCy3neq5zREkrSw",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,9,1,21,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
9PmmDJbfuiZyPdHju,22,"Bn65tX57GjSkXYcST,vrweSb5mgEmiQnRHo",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,10,1,22,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BNppMHk6iQLtese78,23,"ohBAGEiR65tWnaaax,cBKNdB9yKzr6ptmGL",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,11,1,23,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
rGxpjEmaMF5FB9Tyd,24,"ujm2QiGP4cMzrvzim,MLKkDuqCGLNZzX6ba",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,2,24,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
69mYpvR8yHHWu5TfG,25,"uMuprASizsjDszKo7,4mEn6cb9AtcL2HGuf",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,2,25,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
cGD76odPMvNGLJA4N,26,"vQYbJSQPWu52nZSuh,sNx4tvSvQ5sX3ZAxP",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,2,26,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
P9xcjyJDXDx22Q4He,27,"EsKsKjxq3oTkYJkZz,NWvZ8qDDzgFHbpFwS",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,2,27,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
SJhjbvYxXgCppsh5x,28,"6Fw9vJAdfHbsAYvem,zu5uTwNc855Wi5p2E",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,2,28,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
GGRM7fSWhixnfcTYo,29,"F4Dr7ddW6SYnmX27t,rFMvB2eZGDCNZwwWT",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,2,29,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
YCiQuAkNazyoDSLcK,30,"qe7Tf2znD7YipzCmp,8zFXzaB7fNELSqEbX",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,6,2,30,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
vvvAQkZW9tAXv3uj5,31,"YKnLkLRDQsoNRiCLR,RHmAFBh6T3xDa7pLp",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,7,2,31,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
FH8qp2YKyvL9pdJ9J,32,"yYnr772BP35np9Esh,cfztDjKkrvE4iN6az",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,8,2,32,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
MEJGRp82F3onQ3QkS,33,"DggtW3WnJn8fpWM6a,RYd9jPhzsLsNDT4Ak",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,9,2,33,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
vaz75jrrEmHCD4aAQ,34,"eMKA2MueTZi3BtgFd,rRSb8v5KtiSdWnMgf",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,10,2,34,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
gmgMHvqdH862xQXbg,35,"Q9bcP4mEvcmsEyLL8,MN4o4naCYLMhDSE63",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,11,2,35,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
ZRn2o8D2vaeZGrvnp,36,"ERLZKeiH8qSxJD3dh,AAfnWruFnDH2q2Dm4",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,3,36,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
3ZxCDEzWdnYJyzcpo,37,"rbNcXhy5zWQmCrEB7,JQRxdDRJ24hu3u6hD",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,3,37,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
DMSAYkE6gM4S2gSQv,38,"a63MRf8WqCDRZr4jf,aRMvWT8zDK4HqeM37",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,3,38,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
dbX9vaqi46np3KtCF,39,"wRpDApEMsYcsEpdPe,XNzJAcuMmQZJfjq4j",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,3,39,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
WoigQSJ3Pg4Kxgu9n,40,"5rN5tbsjnwcyg9TFx,2MkFcNgbFqDYFCdM9",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,3,40,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
7zQFuej7LT6XvxCBo,41,"FD5FoADF5hjWCAnqa,yY5N2WqddNLzhry5p",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,3,41,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
3yTjPTDypCDR3x8zK,42,"TaSyo37wemZE7tspM,TM6S5wvfKuZWTh7E5",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,6,3,42,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
x7nW2b3D5xjYL3K6p,43,"JGd5HbRepSx645H77,ow2E9r3MuhJdugAf4",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,7,3,43,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
kgJfh77Lj89nGwFQf,44,"Rjq5oEpa4tm96G33J,5TumJ3Lkk9kYYJQ93",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,8,3,44,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
rgWFFW9qFTedqXMPz,45,"s296WKNJvnvkg8fep,oh5TKT56KgsrwYW3D",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,9,3,45,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
hf933djbwKhbBP6C7,46,"mc4C3cFnRw9GW9GsK,YDAs6imv6pQWjYcva",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,10,3,46,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
uAALnxs9uRaFmGKQv,47,"BoaKaQv38WvkQFhsZ,sGJp2wfTFe4gH4D2Q",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,11,3,47,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
APeEkxHTPyDkdC3ir,48,"B8MFgH9KRDQ2KXNFD,N8optmBxuhjJLkg9R",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,4,48,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
mHfLrtJpnZRtFW4MR,49,"ssido4JLMaxkoZ8ZM,KYTcBcb6F9vNEmfHB",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,4,49,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
o8o35m6mqj3RCKb9h,50,"hpercdWYqhXS3rSBz,HPSK6RowiTHuWjqPu",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,2,4,50,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
6XiBY33ANPSDNNZqc,51,"sY7sHBPALZYdCo72J,5yLMcnmysZmmHAh6t",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,3,4,51,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
iZNrc6zLsPs7vCwpB,52,"n4vMoAnvEv4t2s72e,fk6HTqzFN4EFhLidi",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,4,4,52,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
n5mDLkHLG7qYRZ4N4,53,"gtNyCj9dFmkACAuGQ,3WQ8vn8wyFmRC8oNs",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,5,4,53,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
nuCQZyqDwbXRZi4Te,54,"JmTXTKYPZJTsgfeZg,Esg8xMei8GENyWyon",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,6,4,54,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
yhpQSbT6P5pQe2Bkp,55,"juYCFpJicApGgQE8n,WfiNXe5uut5XpBXEv",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,7,4,55,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
ZqjrpKmAqvoC6tLrT,56,"nGaiKbgFTY537go9z,YSBDMZjxu4NBaRSwB",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,8,4,56,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
T9rPT8uBCXjXyRW7Q,57,"RT9vfD8LACPtYv5Dy,oTo3qZ4QZCnGCAgs6",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,9,4,57,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
GFtSaj7D7F8rxMGrk,58,"3bou3JQ7DmPKzjxtd,LehjpGfYvvxjAnq7D",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,10,4,58,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
82grTknvGFHM7vWzr,59,"KPysw44xxmrcfBGBm,H3yxyeSEZCj6CKJkM",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,11,4,59,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
YhupAYucN2gDs4Q8W,60,"Ksx9PWFLCKJ4hEAeE,eYs8494gihAX4TQLF",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,0,5,60,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
2cwj886DBAmPWLWwP,61,"pqnAjMJjdBjC3C8Ej,h6F85A4nSu7Td7sxJ",ezwBLtARszSJvSzM6,2021-07-23T20:20:00Z,1,5,61,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
