row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,spellchecked,is.chitchat,target,role,countCorrect,speaker,submitted
JymYxXeR5vFFF5LuG,21,"L2JSjey7dRcPmEYai,NCe55bugpJ4wwRpC4",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,9,1,21,6,Yes the hunchback,tRX6qFQMvrPQ6cJRY,Yes the hunchback,FALSE,/experiment/tangram_A.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
GoCihxj2TKFTKe7iQ,22,"uyuPsGsdwDNQsD94H,4KaLj6JPiv6PDCGgv",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,10,1,22,6,2 to go! one is a candle with bent base,qkYQEy4pcfQq2JQNM,2 to go! one is a candle with bent base,FALSE,/experiment/tangram_H.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
GoCihxj2TKFTKe7iQ,22,"uyuPsGsdwDNQsD94H,4KaLj6JPiv6PDCGgv",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,10,1,22,6,other is lecturer facing right bent knees,qkYQEy4pcfQq2JQNM,other is lecturer facing right bent knees,FALSE,/experiment/tangram_H.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
GoCihxj2TKFTKe7iQ,22,"uyuPsGsdwDNQsD94H,4KaLj6JPiv6PDCGgv",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,10,1,22,6,yes Hera - the candle with the bent base,tRX6qFQMvrPQ6cJRY,yes Hera - the candle with the bent base,FALSE,/experiment/tangram_H.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
GoCihxj2TKFTKe7iQ,22,"uyuPsGsdwDNQsD94H,4KaLj6JPiv6PDCGgv",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,10,1,22,6,Oops. Nearly clicked on the candle then,s3dxg4tXM5Rv9CC3h,Oops. Nearly clicked on the candle then,TRUE,/experiment/tangram_H.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
GoCihxj2TKFTKe7iQ,22,"uyuPsGsdwDNQsD94H,4KaLj6JPiv6PDCGgv",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,10,1,22,6,Aha!,s3dxg4tXM5Rv9CC3h,Aha!,TRUE,/experiment/tangram_H.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
GoCihxj2TKFTKe7iQ,22,"uyuPsGsdwDNQsD94H,4KaLj6JPiv6PDCGgv",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,10,1,22,6,sorry zuda,qkYQEy4pcfQq2JQNM,sorry zuda,TRUE,/experiment/tangram_H.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,So remind me which one is left again...,s3dxg4tXM5Rv9CC3h,So remind me which one is left again...,FALSE,/experiment/tangram_L.png,listener,3,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,"So, this must be 9and is) the lecturer with the bent knees",tRX6qFQMvrPQ6cJRY,"So, this must be (and is) the lecturer with the bent knees",FALSE,/experiment/tangram_L.png,speaker,3,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,"great, thanks",s3dxg4tXM5Rv9CC3h,"great, thanks",TRUE,/experiment/tangram_L.png,listener,3,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,facing right,imktxRWGmLZggEPpw,facing right,FALSE,/experiment/tangram_L.png,listener,3,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,Facing right,tRX6qFQMvrPQ6cJRY,Facing right,FALSE,/experiment/tangram_L.png,speaker,3,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,is this with triangle tip on left hand side of feet,imktxRWGmLZggEPpw,is this with triangle tip on left hand side of feet,FALSE,/experiment/tangram_L.png,listener,3,tRX6qFQMvrPQ6cJRY,TRUE
dMkrWLiq74puep4pN,23,"vQqTXT6REz8hsE9XA,63ZvS9GZEZSYb9KmK",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,11,1,23,6,"Yes, Minu",tRX6qFQMvrPQ6cJRY,"Yes, Minu",TRUE,/experiment/tangram_L.png,speaker,3,tRX6qFQMvrPQ6cJRY,TRUE
gwoM6hPrWjfrBZPtJ,24,"ZZGbCdcyrY22hfo7e,zJ3tJavyNfENW4kNy",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,0,2,24,6,got that last one wrong,imktxRWGmLZggEPpw,got that last one wrong,TRUE,/experiment/tangram_E.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
gwoM6hPrWjfrBZPtJ,24,"ZZGbCdcyrY22hfo7e,zJ3tJavyNfENW4kNy",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,0,2,24,6,The rabbit ears or Egyptian headdress starts us off,tRX6qFQMvrPQ6cJRY,The rabbit ears or Egyptian headdress starts us off,FALSE,/experiment/tangram_E.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
gwoM6hPrWjfrBZPtJ,24,"ZZGbCdcyrY22hfo7e,zJ3tJavyNfENW4kNy",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,0,2,24,6,me too,kC4dakn5W4f8N58mm,me too,TRUE,/experiment/tangram_E.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
gwoM6hPrWjfrBZPtJ,24,"ZZGbCdcyrY22hfo7e,zJ3tJavyNfENW4kNy",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,0,2,24,6,"rabbit ears is a safe starter, though",s3dxg4tXM5Rv9CC3h,"rabbit ears is a safe starter, though",FALSE,/experiment/tangram_E.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
gwoM6hPrWjfrBZPtJ,24,"ZZGbCdcyrY22hfo7e,zJ3tJavyNfENW4kNy",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,0,2,24,6,"Triangle for body, facing right",tRX6qFQMvrPQ6cJRY,"Triangle for body, facing right",FALSE,/experiment/tangram_E.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
gwoM6hPrWjfrBZPtJ,24,"ZZGbCdcyrY22hfo7e,zJ3tJavyNfENW4kNy",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,0,2,24,6,ok,imktxRWGmLZggEPpw,ok,TRUE,/experiment/tangram_E.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
XLotbYG3CzoRKMhZD,25,"m3BE76Wn5XvjawBra,PjDNsEPw3qpzemvNE",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,1,2,25,6,The ice skater is next,tRX6qFQMvrPQ6cJRY,The ice skater is next,FALSE,/experiment/tangram_I.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
XLotbYG3CzoRKMhZD,25,"m3BE76Wn5XvjawBra,PjDNsEPw3qpzemvNE",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,1,2,25,6,cool,imktxRWGmLZggEPpw,cool,TRUE,/experiment/tangram_I.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
XLotbYG3CzoRKMhZD,25,"m3BE76Wn5XvjawBra,PjDNsEPw3qpzemvNE",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,1,2,25,6,getting a little easier...!,qkYQEy4pcfQq2JQNM,getting a little easier...!,TRUE,/experiment/tangram_I.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
XLotbYG3CzoRKMhZD,25,"m3BE76Wn5XvjawBra,PjDNsEPw3qpzemvNE",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,1,2,25,6,Thanks,kC4dakn5W4f8N58mm,Thanks,TRUE,/experiment/tangram_I.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
XLotbYG3CzoRKMhZD,25,"m3BE76Wn5XvjawBra,PjDNsEPw3qpzemvNE",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,1,2,25,6,got it. easiest one,ber2cyTGrn8AypTDi,got it. easiest one,TRUE,/experiment/tangram_I.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
6idqHEbJuv9cdRvEh,26,"eyLcidFdE5e6CqAev,FRYccY4zw7aX7m6WL",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,2,2,26,6,The angel,tRX6qFQMvrPQ6cJRY,The angel,FALSE,/experiment/tangram_C.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
6idqHEbJuv9cdRvEh,26,"eyLcidFdE5e6CqAev,FRYccY4zw7aX7m6WL",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,2,2,26,6,flying no legs,qkYQEy4pcfQq2JQNM,flying no legs,FALSE,/experiment/tangram_C.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
6idqHEbJuv9cdRvEh,26,"eyLcidFdE5e6CqAev,FRYccY4zw7aX7m6WL",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,2,2,26,6,thanks,imktxRWGmLZggEPpw,thanks,TRUE,/experiment/tangram_C.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
6idqHEbJuv9cdRvEh,26,"eyLcidFdE5e6CqAev,FRYccY4zw7aX7m6WL",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,2,2,26,6,I think we're getting the easy ones first this round!,tRX6qFQMvrPQ6cJRY,I think we're getting the easy ones first this round!,TRUE,/experiment/tangram_C.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
6idqHEbJuv9cdRvEh,26,"eyLcidFdE5e6CqAev,FRYccY4zw7aX7m6WL",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,2,2,26,6,falling left?,kC4dakn5W4f8N58mm,falling left?,FALSE,/experiment/tangram_C.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
6idqHEbJuv9cdRvEh,26,"eyLcidFdE5e6CqAev,FRYccY4zw7aX7m6WL",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,2,2,26,6,"yes, Laju",tRX6qFQMvrPQ6cJRY,"Yes, I see the shoe--like a high heel, ladies",TRUE,/experiment/tangram_C.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
tu9ZtMXiN4NeNfn8y,27,"Qtf7GAGFEmtN49B9Z,kDho6T77EhjKmcZb3",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,3,2,27,6,The candle with the straight bottom and straight left side,tRX6qFQMvrPQ6cJRY,The candle with the straight bottom and straight left side,FALSE,/experiment/tangram_J.png,speaker,4,tRX6qFQMvrPQ6cJRY,TRUE
tu9ZtMXiN4NeNfn8y,27,"Qtf7GAGFEmtN49B9Z,kDho6T77EhjKmcZb3",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,3,2,27,6,(and the bite out for the right side),tRX6qFQMvrPQ6cJRY,(and the bite out for the right side),FALSE,/experiment/tangram_J.png,speaker,4,tRX6qFQMvrPQ6cJRY,TRUE
tu9ZtMXiN4NeNfn8y,27,"Qtf7GAGFEmtN49B9Z,kDho6T77EhjKmcZb3",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,3,2,27,6,thanks,imktxRWGmLZggEPpw,thanks,TRUE,/experiment/tangram_J.png,listener,4,tRX6qFQMvrPQ6cJRY,TRUE
tu9ZtMXiN4NeNfn8y,27,"Qtf7GAGFEmtN49B9Z,kDho6T77EhjKmcZb3",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,3,2,27,6,got it,ber2cyTGrn8AypTDi,got it,TRUE,/experiment/tangram_J.png,listener,4,tRX6qFQMvrPQ6cJRY,TRUE
Gp43P6JqhWbo7oYmw,28,"artzEto9w9M9ESHXP,tyjLS39eQD8owNF8q",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,4,2,28,6,The standing lecturer (facing left),tRX6qFQMvrPQ6cJRY,The standing lecturer (facing left),FALSE,/experiment/tangram_D.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
Gp43P6JqhWbo7oYmw,28,"artzEto9w9M9ESHXP,tyjLS39eQD8owNF8q",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,4,2,28,6,:),s3dxg4tXM5Rv9CC3h,:),TRUE,/experiment/tangram_D.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
Gp43P6JqhWbo7oYmw,28,"artzEto9w9M9ESHXP,tyjLS39eQD8owNF8q",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,4,2,28,6,thanks,imktxRWGmLZggEPpw,thanks,TRUE,/experiment/tangram_D.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
Gp43P6JqhWbo7oYmw,28,"artzEto9w9M9ESHXP,tyjLS39eQD8owNF8q",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,4,2,28,6,thanks,kC4dakn5W4f8N58mm,thanks,TRUE,/experiment/tangram_D.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
nCkH9gFuwNq6zhyZM,29,"Miy7MCHFsLFXszwJE,C9Gr4KTjf38Wxmp73",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,5,2,29,6,The hunchback plague doctor,tRX6qFQMvrPQ6cJRY,The hunchback plague doctor,FALSE,/experiment/tangram_A.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,good job all!,qkYQEy4pcfQq2JQNM,good job all!,TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,The bear with the trowel and headdress,tRX6qFQMvrPQ6cJRY,The bear with the trowel and headdress,FALSE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,"(I need a better description, as this was hard last time)",tRX6qFQMvrPQ6cJRY,"(I need a better description, as this was hard last time)",TRUE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,the shoe??,qkYQEy4pcfQq2JQNM,the shoe??,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,there's three i can'tget and this is one,imktxRWGmLZggEPpw,there's three i can'tget and this is one,TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,"This was the one I got wrong last time, I think",s3dxg4tXM5Rv9CC3h,"This was the one I got wrong last time, I think",TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,high heel shoe??,qkYQEy4pcfQq2JQNM,high heel shoe??,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,"No, not the shoe",tRX6qFQMvrPQ6cJRY,"No, not the shoe",FALSE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Looks like she might have a knapsack?,s3dxg4tXM5Rv9CC3h,Looks like she might have a knapsack?,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Head tilted up slightly?,s3dxg4tXM5Rv9CC3h,Head tilted up slightly?,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,"Flat top of head, snout pointing right",tRX6qFQMvrPQ6cJRY,"Flat top of head, snout pointing right",FALSE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,"I got this wrong too, better description?",kC4dakn5W4f8N58mm,"I got this wrong too, better description?",TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,i think i got this wrong last time too,ber2cyTGrn8AypTDi,i think i got this wrong last time too,TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Diamond on head with triangle behind it,tRX6qFQMvrPQ6cJRY,Diamond on head with triangle behind it,FALSE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,does it look like a crocodile facing right?,ber2cyTGrn8AypTDi,does it look like a crocodile facing right?,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Think I have it. The one someone said looked a little short the first time around,s3dxg4tXM5Rv9CC3h,Think I have it. The one someone said looked a little short the first time around,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,falling right?,kC4dakn5W4f8N58mm,falling right?,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Facing left. Big bum.,s3dxg4tXM5Rv9CC3h,Facing left. Big bum.,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Ziuda!!!,tRX6qFQMvrPQ6cJRY,Ziuda!!!,TRUE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Is it that one?! :D,s3dxg4tXM5Rv9CC3h,Is it that one?! :D,TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,oh i know whichone. short lady with hood lol,ber2cyTGrn8AypTDi,oh i know which one. short lady with hood lol,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,not sure.....both arms out either side��,qkYQEy4pcfQq2JQNM,not sure.....both arms out either side��,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,Yes!,tRX6qFQMvrPQ6cJRY,Yes!,TRUE,/experiment/tangram_B.png,speaker,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,I've gone for that,imktxRWGmLZggEPpw,I've gone for that,TRUE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
xKemp6c9nkcLG9Kpc,30,"Awt5mcfs7dnPLecq4,3eGR3ib9iEHaWxmfS",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,6,2,30,6,kneeling?,qkYQEy4pcfQq2JQNM,kneeling?,FALSE,/experiment/tangram_B.png,listener,5,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,"(Well, we all got the previous one)",tRX6qFQMvrPQ6cJRY,"(Well, we all got the previous one)",TRUE,/experiment/tangram_L.png,speaker,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,"big bum it is, then!",s3dxg4tXM5Rv9CC3h,"big bum it is, then!",TRUE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,Here's the kneeling worshipper,tRX6qFQMvrPQ6cJRY,Here's the kneeling worshipper,FALSE,/experiment/tangram_L.png,speaker,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,haha,qkYQEy4pcfQq2JQNM,haha,TRUE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,Zuda led me to the previous one,kC4dakn5W4f8N58mm,Zuda led me to the previous one,TRUE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,Looking right; plate/tray to right,tRX6qFQMvrPQ6cJRY,Looking right; plate/tray to right,FALSE,/experiment/tangram_L.png,speaker,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,kneeling with a triangle pointing upwards?,s3dxg4tXM5Rv9CC3h,kneeling with a triangle pointing upwards?,FALSE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,:),imktxRWGmLZggEPpw,:),TRUE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,Just checking between two...,s3dxg4tXM5Rv9CC3h,Just checking between two...,TRUE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,"Kneeling, body balanced bto the left of the knees",tRX6qFQMvrPQ6cJRY,"Kneeling, body balanced bto the left of the knees",FALSE,/experiment/tangram_L.png,speaker,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,there's 2 that look the same on this one,ber2cyTGrn8AypTDi,there's 2 that look the same on this one,FALSE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
rcRaxFWwCXQ6QHp6h,31,"KLHBBWFKN4WxfNizS,BKQLTF9JwoTNBhbzt",93veKnFJ5opKn4uDg,2022-04-04T20:51:14Z,7,2,31,6,one is kneeling ote is bending knees,qkYQEy4pcfQq2JQNM,one is kneeling ote is bending knees,FALSE,/experiment/tangram_L.png,listener,2,tRX6qFQMvrPQ6cJRY,TRUE
